regime,subject,mean_pi,mean_theta,mean_chi,mean_debt_q,mean_stress,stress_sd,decode_acc,balanced_decode_acc,posterior_entropy,silhouette,plv,pac,phase_slip_rate,boundary_phase_slip_rate,loop_instability,boundary_loop_instability,transition_latency,rest_to_task_latency,task_to_rest_latency,hysteresis,task_dwell,update_failure_rate,perseveration_after_switch,hysteresis_abs,z_balanced_decode_acc,z_silhouette,z_plv,z_pac,z_posterior_entropy,z_phase_slip_rate,z_boundary_phase_slip_rate,z_loop_instability,z_boundary_loop_instability,z_transition_latency,z_update_failure_rate,z_perseveration_after_switch,z_hysteresis_abs,stability_support_index,instability_index,transition_burden_index,precision_phase_margin,adaptive_margin,flexibility_index,above_adaptive_crit
reactive_noise,8,-0.03482135381563035,-0.6315346365373861,1.1777279622426622,1.6066511372495471,-0.17923385323226654,1.144433032522032,0.6444444444444445,0.5828366095962799,0.565729373336007,0.044135039296158834,0.18770583646512015,0.0026203081834794105,0.36277932960893855,0.45462962962962966,1.385229731860571,1.5987254180935637,3.5555555555555554,5.333333333333333,0.0,5.333333333333333,9.5,0.0,1.6666666666666667,5.333333333333333,-0.38040617918871117,0.45453473383848825,-1.295896407583965,-0.9032885621008898,0.7680431084641337,1.2914041874259878,1.3951021679346762,1.4346155571792683,1.2454984103804299,-1.1542753950876135,-1.0695524016565496,-0.4754079350387302,-0.5204069156382763,-0.5312641037587694,1.2269326862768992,-0.8049106618552924,-1.7581967900356688,-0.9532861281803764,0.8049106618552924,False
reactive_noise,9,-0.26243557537840295,-0.09901170359828038,1.1522697562024555,1.721485456774334,0.02858581668903581,1.1092136453326666,0.6388888888888888,0.5511259289194226,0.6136986040051977,0.00620265155689362,0.27272504944524584,0.003165927775251546,0.267108938547486,0.3490740740740741,1.1291171229851003,1.245214839999966,0.8888888888888888,2.0,0.5,1.5,5.444444444444445,0.0,0.7777777777777778,1.5,-0.6567659012994517,-0.6730841898761848,-0.7394106523521543,-0.23091358889115177,1.1739803132936353,0.4986931287060929,0.684500002530362,0.5342038147214413,0.3645733670305084,-1.999995203737954,-1.0695524016565496,-0.9746057667446981,-1.1624107539047384,-0.5750435831047356,0.651190125256408,-1.301641031510985,-1.2262337083611436,0.07540732314984133,1.301641031510985,False
reactive_noise,10,-0.2290267652160253,-0.4941922196490913,0.9849646166227245,1.6959527371456646,0.08251841155836946,1.0714239204865843,0.7166666666666667,0.4193020719738277,0.4812938132064748,-0.053582618236708505,0.20091375347049537,0.0025283880056011627,0.34497206703910616,0.4222222222222222,1.4544394511114942,1.6934342177494968,14.11111111111111,23.333333333333332,0.5,22.833333333333332,2.8,0.4444444444444444,4.333333333333333,22.833333333333332,-1.8056155537018377,-2.4503253707383434,-1.2094451524836212,-1.016563136676893,0.053511422442955654,1.1438557786861534,1.1769348364508954,1.6779352600996391,1.4815064922105357,2.193365514153318,2.6915109887840645,1.0221855600791732,2.41048017209992,-1.6204873034001737,1.106748757978036,2.079385558779119,-2.7272360613782096,-4.806621620157328,-2.079385558779119,False
reactive_noise,11,-0.2724668248896137,-0.060301757677086364,0.9164844846063169,1.665148396366205,-0.0496115674297851,1.1558099380054356,0.6833333333333333,0.6002072551274679,0.595227298265626,0.031729668168003114,0.29842534315569225,0.003154916553609324,0.2582635009310987,0.3050925925925926,1.1313819343090659,1.3651802342754404,4.222222222222222,9.333333333333334,1.0,8.333333333333334,7.833333333333333,0.0,2.111111111111111,8.333333333333334,-0.22902037890260296,0.0857593396828499,-0.5711916480374429,-0.244482877766298,1.0176678163686275,0.4254011086784627,0.388415766945231,0.5421661822108984,0.66351921674885,-0.9428454429250281,-1.0695524016565496,-0.22580901918574628,-0.017969129168871105,-0.23973389125587352,0.6074340181904139,-0.5640439982340488,-0.8471679094462874,-0.28312391121223857,0.5640439982340488,False
reactive_noise,12,-0.08872712538061166,-0.14439992694850334,1.2167385602581744,1.64325483990786,0.03459635121407966,1.0798067331263201,0.7444444444444445,0.5322397200349956,0.43852169031345817,0.022836733330281037,0.2502557235567509,0.002967625376203559,0.2782821229050279,0.3587962962962963,1.147988188090532,1.3361861068943968,9.0,11.333333333333334,0.5,10.833333333333334,8.25,0.1111111111111111,3.2222222222222223,10.833333333333334,-0.8213598906941596,-0.17860159850287627,-0.8864816419357877,-0.4752845247189116,-0.30844551890458927,0.5912725224252046,0.749950201975496,0.6005485709918318,0.5912677637434565,0.5724025475734988,-0.1292865540463961,0.39818827044671357,0.40072902622229983,-0.5904319139629338,0.4449187080462799,0.31050832254902905,-1.0353506220092137,-1.3458589445582427,-0.31050832254902905,False
reactive_noise,13,-0.23632987720734,-0.3539339533008614,0.9999134213032088,1.7653488608632169,0.013239520945236628,1.3051807110640072,0.6333333333333333,0.45239130434782604,0.6095170291795666,-0.0024387316408869195,0.23333475519413702,0.002801194886027414,0.3290270018621974,0.4749999999999999,1.2179316359213979,1.6199972605334938,8.11111111111111,8.666666666666666,3.0,5.666666666666666,6.25,0.1111111111111111,2.111111111111111,5.666666666666666,-1.5172417039910164,-0.9299672336715212,-0.9972363470013821,-0.6803792428356371,1.1385939463908965,1.0117372688995043,1.532235919153052,0.8464478338645927,1.2985064386679643,0.2904959446900518,-0.1292865540463961,-0.22580901918574628,-0.46458049491945363,-1.0312061318748893,1.165504281395202,-0.13229503086538605,-2.1967104132700914,-2.0644153824047056,0.13229503086538605,False
reactive_noise,14,-0.3964001153965034,-0.43042966417449247,1.0237949388883654,1.8176269893602455,0.21164591679881542,1.2891749105756585,0.75,0.43970588235294117,0.4620438978496567,-0.08952758920276778,0.20712508628097584,0.0027470029019983295,0.33833798882681565,0.43240740740740735,1.3821035888887236,1.8108538330524135,12.222222222222221,18.0,0.0,18.0,9.5,0.2222222222222222,6.777777777777778,18.0,-1.6277956127225426,-3.5188642075842647,-1.1687894217508001,-0.7471608143906328,-0.10939001925496408,1.0888867636654307,1.2455017120600833,1.4236250173038103,1.7741084286466957,1.5943139830259936,0.8109792935637573,2.3949795972705847,1.6009970716769897,-1.7656525141120598,1.0845463804842113,1.6003174863843315,-2.850198894596271,-4.450516380980602,-1.6003174863843315,False
reactive_noise,15,-0.13525942956420817,0.044944179030373295,1.2549384260718004,1.7558849088532738,0.001387663697401425,1.3948732452099786,0.8166666666666667,0.6205839584052558,0.3371486862910389,0.039831062104395284,0.2924608319686259,0.0032662171559527413,0.2139199255121043,0.27777777777777773,1.0412410052502357,1.2827337866950406,7.0,16.0,0.0,16.0,6.333333333333333,0.1111111111111111,4.666666666666667,16.0,-0.05143667728587123,0.3265900823699718,-0.6102318296173301,-0.10732552372807243,-1.166309473025932,0.05797663985573795,0.20453187326604422,0.22525889928952977,0.4580681074765807,-0.06188730891425665,-0.1292865540463961,1.2093847469689114,1.266038547364053,-0.11060098706532549,-0.04409479062760787,0.5710623578430779,-0.06650619643771763,-0.6375685542807955,-0.5710623578430779,False
reactive_noise,16,-0.2407037664104491,-0.06563917067226635,1.0702734396088784,1.5752205334610292,-0.18794775479937403,1.058351485467668,0.7166666666666667,0.6966490299823632,0.5976786529959308,0.018944463770419435,0.2990742643896569,0.0025899526049615925,0.24697392923649905,0.3833333333333333,1.106058976196672,1.5801316429295416,3.7777777777777777,8.666666666666666,0.0,8.666666666666666,4.666666666666667,0.0,2.0,8.666666666666666,0.6114731560790266,-0.29430738644501814,-0.5669441913707576,-0.9406961838220832,1.0384122826313442,0.3318573462747768,0.9151340386703585,0.4531385902532775,1.199163949101401,-1.0837987443667516,-1.0695524016565496,-0.2882087481489923,0.03785729154995149,-0.29761865138970806,0.7875412413862316,-0.6009256506555855,-1.0851598927759396,-0.48423424212035415,0.6009256506555855,False
reactive_noise,17,-0.4159480614448577,-0.055055904162695894,0.9825785677318426,1.6787624057574047,-0.00415179703088957,1.240756335387333,0.6166666666666667,0.4937917359991964,0.6377278510113522,0.009940839738637184,0.3061688254329857,0.0030016340680624177,0.2530260707635009,0.26851851851851855,1.102301714236095,1.1587804350728095,4.555555555555555,3.6666666666666665,0.0,3.6666666666666665,6.5,0.1111111111111111,0.6666666666666666,3.6666666666666665,-1.1564354537868877,-0.5619587905705874,-0.5205073681887094,-0.4333751181977322,1.3773266089869074,0.3820045178726291,0.1421983499849645,0.43992923362047454,0.14918453109242172,-0.8371304668437356,-0.1292865540463961,-1.0370054957079442,-0.7995390192323903,-0.6680691826859793,0.4981286483114795,-0.7007403839576165,-1.1661978309974588,-0.46545744703984226,0.7007403839576165,False
reactive_noise,18,-0.037934750787122634,-0.3181065447452553,1.1082065206254226,1.6120766031958769,-0.030051456327517892,0.8810722647191889,0.7666666666666667,0.6490690574475404,0.4447302342456129,0.031965685650995376,0.23774167517646613,0.003483687023681289,0.3013268156424581,0.3606481481481481,1.289667967972774,1.5831964514428398,7.666666666666667,12.0,0.0,12.0,6.4,0.2222222222222222,3.888888888888889,12.0,0.19681198491858976,0.09277544902927241,-0.9683912411876425,0.16066576304554003,-0.2559060277615977,0.782217521970873,0.7624169066317119,1.0986503162941847,1.2068012497643577,0.1495426432483286,0.8109792935637573,0.7725866442261894,0.5961214987381795,-0.1295345110485601,0.7188359933799059,0.5823075199441137,-0.848370504428466,-1.4306780243725796,-0.5823075199441137,False
reactive_noise,19,-0.12774616294988916,-0.3097494390053769,1.1916835122376843,1.631302373231224,-0.024306825164015618,1.0012653098469042,0.7722222222222223,0.6361775362318841,0.38388187217518416,0.037662791804929784,0.22751709405689094,0.0026197650055340494,0.29515828677839856,0.38842592592592595,1.2365334881082457,1.6069289897814243,9.222222222222221,14.666666666666666,0.0,14.666666666666666,5.75,0.2222222222222222,2.4444444444444446,14.666666666666666,0.08446191406868944,0.26213374921710547,-1.0353153345403507,-0.9039579281976499,-0.7708322350978316,0.731105981688447,0.9494174764749529,0.9118461218053734,1.2659411699259147,0.6428791982943604,0.8109792935637573,-0.03860983229600825,1.0427328644887617,-0.39816939986305144,0.6174957029593713,0.6144953810127178,-1.0156651028224228,-1.6301604838351407,-0.6144953810127178,False
reactive_noise,20,-0.463262332781816,-0.37070092840292285,0.966759254365311,1.689639132837917,-0.012085985452304252,1.1800217483265814,0.6666666666666666,0.617661599307873,0.6554954437821198,0.017537480848230813,0.2348067293174858,0.0022771930647464546,0.3085428305400372,0.3768518518518518,1.2223425928992588,1.570692325344607,5.888888888888889,11.333333333333334,4.5,6.833333333333334,5.636363636363637,0.1111111111111111,2.0,6.833333333333334,-0.07690514187956618,-0.33613287286861526,-0.9876016702853683,-1.326114322474748,1.527683970264053,0.8420083804144658,0.8715005723736023,0.8619553775024518,1.175641792289164,-0.41427056251856514,-0.1292865540463961,-0.2882087481489923,-0.26918802240357365,-0.6816885018770744,1.0557580185687474,-0.2752384717793818,-1.7374465204458218,-1.46220804866644,0.2752384717793818,False
reactive_noise,21,-0.24841654714219613,-0.10203858572877825,1.051939091986645,1.6855465564166041,0.0039016001730286594,1.0274346073381664,0.7666666666666667,0.6513520296128992,0.4743167651671974,0.021743915670926844,0.3296867485863359,0.0027828480925835325,0.2636173184357542,0.3347222222222223,1.145932861598476,1.389397840686462,4.111111111111111,4.0,1.0,3.0,6.285714285714286,0.0,1.0,3.0,0.21670816941347376,-0.21108787069137291,-0.36657287775141106,-0.7029882637292019,-0.005531496101170471,0.4697620681688707,0.5878830414446883,0.593322686580449,0.7238678945522394,-0.9780837682854592,-1.0695524016565496,-0.8498063088182062,-0.9111918606700359,-0.265985210689628,0.4738608389290153,-0.9521585848575627,-0.7398460496186433,0.21231253523891935,0.9521585848575627,False
reactive_noise,22,-0.21723728320048813,-0.06485120796131968,1.1745102962691407,1.6235340862995757,-0.11736651090951718,1.1016972169376351,0.8666666666666667,0.6027472527472527,0.3146025001146468,0.0077763776218297475,0.28329976366187853,0.002896283774948789,0.2530260707635009,0.3009259259259259,1.1369599259700793,1.410709030375989,11.444444444444445,6.333333333333333,0.5,5.833333333333333,4.333333333333333,0.2222222222222222,1.3333333333333333,5.833333333333333,-0.2068842083322256,-0.6263019175931223,-0.6701947937134837,-0.5631998194696333,-1.3571054409481034,0.3820045178726291,0.36036568146874465,0.5617766543893707,0.7769739735904583,1.3476457055029778,0.8109792935637573,-0.6626071219284683,-0.43666728456004217,-0.5166451847771163,0.14480307727461988,0.26483764814455624,-0.6614482620517361,-0.9262859101962924,-0.26483764814455624,False
reactive_noise,23,-0.1866098634093609,-0.443611948921969,0.8003420513059695,1.6735226253922646,-0.016937701594984127,1.0700584223291227,0.6833333333333333,0.5107505070993915,0.580968121962103,0.009273521237969243,0.24499276885654764,0.0025906772883894052,0.33938547486033516,0.3865740740740741,1.3015220179444027,1.5097901294399854,6.555555555555555,10.666666666666666,6.0,4.666666666666666,5.666666666666667,0.0,2.2222222222222223,4.666666666666666,-1.008639153973936,-0.5817962174858237,-0.9209298474464417,-0.9398031458745664,0.8970002532021228,1.097566081826597,0.9369507718187371,1.1403254444223982,1.0238775371522797,-0.20284061035598017,-1.0695524016565496,-0.16340929022250028,-0.632059757075922,-0.8627920911951918,1.0191440176844269,-0.516965514827738,-1.8819361088796187,-1.3649705940518806,0.516965514827738,False
reactive_noise,24,-0.3080250811925327,-0.08428273841421458,1.036074176789457,1.6538096378822609,-0.06181740390978755,1.1114049274536657,0.7333333333333333,0.5256832669174886,0.45247456598358266,0.0026193022544291583,0.263745465751058,0.0028244712528388938,0.2564013035381751,0.29305555555555557,1.125826978220264,1.2219011683980212,5.111111111111111,14.666666666666666,0.0,14.666666666666666,6.2,0.0,4.333333333333333,14.666666666666666,-0.8784996153204025,-0.7796066822516402,-0.7981857249336364,-0.6516954368519534,-0.19037000946137195,0.4099712097252779,0.3073821866798269,0.5226366958917501,0.306477235148561,-0.6609388400415814,-1.0695524016565496,1.0221855600791732,1.0427328644887617,-0.7769968648394081,0.27121946359680876,0.08360679571745094,-1.048216328436217,-1.1318231241536678,-0.08360679571745094,False
reactive_noise,25,-0.38107526140956305,-0.4899530125768989,0.9295384656757041,1.5685372062858018,-0.2838431602722147,1.0758570388356372,0.6777777777777778,0.6508705768191693,0.6699440883304523,0.016130112015876892,0.22360904715669216,0.0021289508856451632,0.32867783985102417,0.3782407407407407,1.2799833884183571,1.4084823426137034,6.666666666666667,5.333333333333333,1.0,4.333333333333333,3.3636363636363638,0.1111111111111111,3.4444444444444446,4.333333333333333,0.21251229100769292,-0.3779698312725221,-1.060895110622809,-1.5087953198305222,1.6499548989344226,1.0088441628457816,0.8808506008657644,1.0646023668790743,0.7714252145572876,-0.16760228499554913,-0.1292865540463961,0.5229877283732056,-0.6878861777947447,-0.6837869926795401,1.075135448816466,-0.11544682211587108,-1.758922441496006,-1.643475619380135,0.11544682211587108,False
reactive_noise,26,-0.3385232045370091,-0.23812156909664423,1.0876414772082355,1.644173863075819,0.09881232150094839,0.8871438798007938,0.6777777777777778,0.6380308521041216,0.6603268853064433,0.031117180189224384,0.2821708125342015,0.0025463652098730214,0.29457635009310984,0.36712962962962964,1.1753487150886164,1.4088219577610341,5.666666666666667,7.666666666666667,0.0,7.666666666666667,5.375,0.0,3.4444444444444446,7.666666666666667,0.10061362852270196,0.06755186378742331,-0.6775842436846568,-0.994409565905327,1.5685698014587728,0.7262841382655759,0.8060503729284684,0.6967396171768641,0.7722715131037073,-0.4847472132394269,-1.0695524016565496,0.5229877283732056,-0.12962197060651673,-0.3759570793199646,0.9139830885866778,-0.2902334642823219,-1.2899401679066425,-0.9997067036243206,0.2902334642823219,False
reactive_noise,27,-0.056212780760201315,-0.2838185627525531,1.045505806085144,1.6197248131344073,-0.06944277851756998,0.9163360419249655,0.7888888888888889,0.6576865772721115,0.5039354765474615,0.047438759541228594,0.23152120111036387,0.0038637420348979295,0.2972532588454376,0.3768518518518518,1.1873960851404148,1.33738003534627,10.0,11.333333333333334,3.0,8.333333333333334,7.142857142857143,0.2222222222222222,4.222222222222222,8.333333333333334,0.27191397999308653,0.552744672337659,-1.0091068052023788,0.629013091181321,0.24511536107426518,0.7484646180107797,0.8715005723736023,0.7390943981773126,0.5942429546950115,0.8895474758173766,0.8109792935637573,0.9597858311159274,-0.017969129168871105,0.11114123457742192,0.6396835808661943,0.6605858678320475,-0.5285423462887724,-1.18912821412082,-0.6605858678320475,False
reactive_noise,28,-0.13349683065073048,-0.016178073653330433,1.0623717941729507,1.6484203274193776,0.00802909238492633,1.092318617993957,0.7777777777777778,0.5288223793916393,0.4144061465015606,0.007367152902618584,0.2775296471565949,0.0035980247059526653,0.23708100558659218,0.31157407407407406,1.0231651022205241,1.2273518013880107,7.444444444444445,10.666666666666666,0.0,10.666666666666666,5.166666666666667,0.2222222222222222,0.6666666666666666,10.666666666666666,-0.8511421372558023,-0.6384669713884747,-0.7079625820599709,0.3015657549325361,-0.5125220969813884,0.24988600808598005,0.4320492332419871,0.1617096839074984,0.3200598530404638,0.07906599252746685,0.8109792935637573,-1.0370054957079442,0.37281581586288826,-0.47400148394292796,0.1302365362589082,0.056463901561542046,-0.6042380202018361,-0.6607019217633782,-0.056463901561542046,False
reactive_noise,29,-0.16232570614630445,-0.4951069262163802,1.0936989523649776,1.6752312709821384,0.013122247989891506,1.0984192167987679,0.7611111111111111,0.5561570165823767,0.5011481093901646,-0.0011101205370909171,0.20351521431909556,0.002770909177397711,0.3405493482309125,0.4773148148148148,1.3532647064252217,1.9004024113270301,5.555555555555555,2.0,0.0,2.0,6.333333333333333,0.1111111111111111,1.5555555555555556,2.0,-0.612919791447149,-0.8904715121473261,-1.1924175200897802,-0.7177007628756266,0.22152740652753156,1.1072097686723383,1.5478192999733225,1.3222365361840693,1.9972575791584075,-0.5199855385998579,-0.1292865540463961,-0.5378076640019762,-1.0786711228265042,-0.8533773966399705,1.2392101181031339,-0.5664377198686836,-2.092587514743104,-1.5261497948744205,0.5664377198686836,False
reactive_noise,30,-0.5426749322278701,-0.03681819589738448,1.2812486180286455,1.7433724132036672,0.10130222571178987,1.0731817137634245,0.7055555555555556,0.4944930828942815,0.5400322642550184,-0.012020154795306713,0.2933444771498608,0.003464561718964463,0.2397579143389199,0.2884259259259259,1.08725080722642,1.319964399328954,10.666666666666666,12.666666666666666,0.0,12.666666666666666,9.0,0.3333333333333333,3.4444444444444446,12.666666666666666,-1.1503231903825135,-1.2147949154748967,-0.604448008069236,0.13709737136657263,0.5505826137467327,0.2720664878311838,0.27621542503928664,0.38701495710103345,0.5508443384605111,1.1009774279799616,1.7512451411739107,0.5229877283732056,0.707774340175825,-0.7081171856400184,0.4073447644357495,1.0207461594257257,-1.1154619500757679,-2.1362081095014935,-1.0207461594257257,False
reactive_noise,31,-0.21615714873383338,-0.31415965012071684,1.3092235850917673,1.6306584440772645,-0.022933485865811645,1.1311467912784676,0.7333333333333333,0.5824471665096245,0.4963101435854963,0.01083597411318599,0.2564752779168114,0.0029139964384468776,0.3058659217877095,0.38518518518518513,1.2501158635962013,1.5653516620900843,5.444444444444445,4.666666666666667,0.0,4.666666666666667,7.666666666666667,0.1111111111111111,1.0,4.666666666666667,-0.38380018968955154,-0.535349064155609,-0.8457720977757796,-0.54137224614823,0.18058636393813812,0.819827900669262,0.9276007433265743,0.9595975013002151,1.1623332117245333,-0.5552238639602887,-0.1292865540463961,-0.8498063088182062,-0.6320597570759219,-0.5765733994422926,0.8099891441917446,-0.5415941209752032,-1.3865625436340372,-0.844968422658834,0.5415941209752032,False
